   1.1439   0.0476   3.5768
   0.8211   0.5373   3.6251
   0.5937   0.0824   3.7074
   0.1974   0.3556   3.7335
  -0.2290   0.0412   3.7483
  -0.7238   0.1626   3.6816
  -0.5533  -0.4148   3.6913
  -1.0055  -0.6875   3.5525
  -0.6110  -1.0543   3.5524
  -0.9233  -1.4080   3.3570
  -0.5105  -1.7392   3.2892
  -0.0936  -2.8132   2.4862
  -0.4893  -2.2295   2.9823
  -0.0037  -2.4234   2.8690
   0.3203  -2.9831   2.2589
  -0.2317   2.3622   2.9105
   0.3153  -3.3165   1.7337
   0.6328  -3.6839   0.3639
   0.8215  -3.2854   1.6235
   0.8816  -3.5525   0.8407
   0.7892  -2.9948   2.1243
   1.1240  -3.5736   0.2644
   1.3805  -3.3917   0.8336
   1.2472  -3.2721   1.3573
   1.2691  -2.9780   1.9039
   1.1666  -2.6758   2.3629
   0.9106  -2.3620   2.7741
   1.3928  -2.2548   2.6609
   0.8741  -1.9251   3.1039
   1.3117  -1.6891   3.0871
   0.8693  -1.4265   3.3635
   1.2705  -1.0784   3.3656
   0.7817  -0.9101   3.5588
   0.6338  -0.4204   3.6777
   0.2966  -1.0305   3.5992
   0.1251  -0.3589   3.7363
  -0.1625  -0.7919   3.6675
  -0.1467  -1.3730   3.4925
  -0.0181  -1.9156   3.2302
   0.4217  -2.1513   3.0493
   0.3798  -1.5787   3.3864
   0.5026  -2.6290   2.6344
   3.0539  -2.1856  -0.0321
   3.5569  -1.2051   0.0193
   3.7501  -0.2028   0.0079
   3.6927   0.6840   0.0059
   3.4559   1.4700   0.0031
   3.0789   2.1504   0.0010
   2.5919   2.7178  -0.0009
   2.0178   3.1675  -0.0010
   1.3831   3.4916  -0.0037
   0.7118   3.6875  -0.0116
   0.0069   3.7555  -0.0183
  -0.6993   3.6899  -0.0007
  -1.2974   3.5237  -0.0673
  -1.6990   3.3492   0.0239
  -2.2690   2.9926  -0.0060
  -2.7687   2.5374  -0.0040
  -3.1948   1.9742  -0.0044
  -3.5105   1.3343  -0.0041
  -3.7016   0.6343  -0.0030
  -3.7539  -0.1126  -0.0026
  -3.6497  -0.8854   0.0001
  -3.3731  -1.6511   0.0002
  -2.9019  -2.3839   0.0048
  -2.1764  -3.0605   0.0327
  -1.0255  -3.6127  -0.0318
  -4.1301   1.1705   0.5920
  -4.2821   0.4844   0.4549
  -4.2186  -0.4368   0.8890
  -4.0018  -1.4650   0.7855
  -3.4917  -2.3694   0.9859
  -2.8406  -3.1465   0.8988
  -1.9908  -3.7537   0.8511
  -1.0133  -4.1439   0.7608
   0.2272  -3.0067  -3.1122
   1.1269  -3.7534  -1.8493
   2.0817  -3.5531  -1.3490
   0.8823  -2.3264  -3.5478
   1.4469  -3.1585  -2.5900
   1.7483  -3.5118  -1.8407
   1.9140  -3.2141  -2.1873
   2.3509  -3.2385  -1.6623
   1.9851  -2.8691  -2.5700
   2.4270  -2.9262  -2.0796
   2.4260  -2.5992  -2.4771
   2.4872  -2.1579  -2.8169
   4.1434  -0.9942   0.7884
   4.2424   0.0456   0.8817
   4.0981   1.0812   0.9025
   3.6921   2.0372   0.9979
   3.1182   2.9043   0.7876
   2.3085   3.5578   0.8893
   1.5366   4.0260   0.4555
   0.8499   4.2101   0.5748
  -4.3114   0.4229  -0.1057
  -4.2854  -0.6051  -0.2173
  -4.0133  -1.6020  -0.3230
  -3.5521  -2.4695  -0.2485
  -2.9203  -3.1931  -0.2316
  -2.1060  -3.7803  -0.2273
  -1.1106  -4.1886  -0.0194
   0.3307  -4.3204   0.0531
   0.4093  -1.9062  -3.8699
   0.4559  -1.2494  -4.1242
   0.0365  -1.5060  -4.0631
  -0.3554  -1.8755  -3.8903
  -0.1341  -2.6166  -3.4515
   0.0218  -2.2000  -3.7332
   0.4225  -2.5192  -3.5004
   0.6943  -2.9113  -3.1337
   1.1314  -2.7288  -3.1704
   0.9439  -3.2389  -2.7196
   1.2627  -3.4842  -2.2457
   1.5465  -3.7823  -1.4422
   3.6844  -2.2800   0.0666
   4.2352  -0.9169   0.0087
   4.3257   0.1529  -0.2066
   4.1746   1.1416  -0.2168
   3.8130   2.0453  -0.2361
   3.2482   2.8508  -0.3156
   2.5007   3.5331  -0.2041
   1.5890   4.0292  -0.1357
   0.8602  -1.7293  -3.8791
   1.5742  -2.7788  -2.9288
   1.5078  -2.3387  -3.3219
   1.2463  -1.9615  -3.6575
   2.0021  -2.4373  -2.9713
   1.0047  -1.2567  -4.0236
   2.0885  -1.9872  -3.2353
   1.7218  -1.8169  -3.5372
   2.0546  -1.3923  -3.5522
   1.5046  -1.3872  -3.8196
   1.8823  -0.9099  -3.7957
   1.3794  -0.8485  -4.0193
   1.7099  -0.3752  -3.9640
   1.1475  -0.3661  -4.1626
   1.4553   0.1176  -4.0800
   0.8673   0.0930  -4.2446
   1.1217   0.5605  -4.1479
   0.3924   0.3615  -4.3004
   0.6727   0.8205  -4.2014
   0.0365   0.7824  -4.2620
   0.0115   0.0121  -4.3333
  -0.3715   0.4053  -4.2983
  -0.7100   0.0001  -4.2748
  -0.2825  -0.3922  -4.3063
   0.2001  -0.7519  -4.2629
  -0.2819  -0.9382  -4.2212
   0.4851  -0.2901  -4.2963
   0.7753  -0.7703  -4.1932
   2.7926  -2.8390  -1.7085
   2.8214  -2.2858  -2.3648
   2.4947  -1.6755  -3.1220
   2.4839  -1.1650  -3.3542
   2.3300  -0.7115  -3.5836
   2.1745  -0.2240  -3.7416
   1.9472   0.2481  -3.8632
   1.6451   0.6990  -3.9475
   1.2345   1.0805  -4.0108
   0.8770   1.4709  -3.9806
   0.4046   1.2413  -4.1320
   0.2606   1.7197  -3.9689
  -0.1606   1.2975  -4.1314
  -0.6956   1.4638  -4.0189
  -0.5624   0.9036  -4.2006
  -1.0879   1.0603  -4.0583
  -1.0124   0.5392  -4.1788
  -1.6296   0.4035  -3.9949
  -1.2325   0.0554  -4.1540
  -1.2967  -0.4693  -4.1081
  -0.7855  -0.5779  -4.2222
  -1.4445  -0.9695  -3.9688
  -0.9517  -1.0860  -4.0857
  -0.4980  -1.3695  -4.0810
  -0.9058  -1.6732  -3.8933
  -0.6508  -2.2414  -3.6511
  -1.7369  -1.8964  -3.4878
  -2.8144   3.1473  -0.9754
   2.9126  -1.7777  -2.6710
   2.8805  -1.3267  -2.9530
   2.8474  -0.7803  -3.1720
   2.6654  -0.3047  -3.4030
   2.4785   0.2209  -3.5477
   2.2235   0.6943  -3.6540
   1.9091   1.1246  -3.7240
   1.5299   1.4798  -3.7745
   1.1741   1.8738  -3.7267
   0.6629   2.0129  -3.7797
   0.1352   2.2256  -3.7157
  -0.2738   1.8240  -3.9212
  -0.5288   2.2144  -3.6871
  -0.9452   1.9121  -3.7720
  -1.2933   1.5212  -3.8459
  -1.7757   1.3647  -3.7098
  -1.5788   0.9094  -3.9317
  -2.0763   0.7613  -3.7266
  -2.1296   0.1720  -3.7700
  -1.7587  -0.1560  -3.9573
  -1.8764  -0.6697  -3.8482
  -1.8894  -1.2244  -3.7026
  -1.4271  -1.5031  -3.8055
  -1.2192  -2.0170  -3.6363
  -1.1736  -2.4556  -3.3720
  -0.6812  -2.6815  -3.3351
  -0.2895  -3.0301  -3.0842
   0.4750  -3.4004  -2.6437
   3.0489  -2.3850  -1.9479
   3.2111  -1.0272  -2.7224
   3.1570  -0.3962  -2.9418
   2.9626   0.0613  -3.1618
   2.7855   0.5669  -3.2707
   2.5002   1.0539  -3.3788
   2.1403   1.5214  -3.4471
   1.7294   1.9176  -3.4799
   1.2719   2.3062  -3.4412
   0.7471   2.4617  -3.4870
   0.2901   2.6873  -3.3871
  -0.2175   2.5943  -3.4641
  -0.7715   2.6124  -3.3702
  -1.1965   2.3189  -3.4596
  -1.5449   1.9448  -3.5509
  -2.0177   1.8261  -3.3722
  -2.2267   1.3184  -3.4759
  -2.5480   0.9485  -3.3743
  -2.5279   0.4529  -3.4903
  -2.5871  -0.0822  -3.4753
  -2.2911  -0.4545  -3.6499
  -2.3498  -0.9995  -3.5011
  -2.1546  -1.5734  -3.4147
  -1.6905  -2.3796  -3.2027
  -1.2635  -2.8534  -3.0066
  -0.7825  -3.0873  -2.9384
  -0.0319  -3.3700  -2.7240
   0.6474  -3.6674  -2.2156
   3.2192  -1.8238  -2.2557
   3.3915  -1.3406  -2.3406
   3.4552  -0.5867  -2.5485
   3.2696   0.2852  -2.8295
   2.9968   0.9253  -2.9901
   2.6297   1.4774  -3.1112
   2.2092   1.9856  -3.1551
   1.7498   2.3849  -3.1667
   1.1885   2.7367  -3.1425
   0.7077   2.9551  -3.0894
   0.1633   3.0867  -3.0370
  -0.3618   2.9935  -3.1123
  -0.9196   2.9747  -3.0139
  -1.3867   2.6928  -3.0990
  -1.7849   2.3556  -3.1691
  -2.2703   2.1462  -3.0029
  -2.5183   1.6568  -3.1130
  -2.8418   1.2361  -3.0289
  -2.9743   0.6783  -3.0775
  -2.9508   0.1656  -3.1691
  -2.7616  -0.5840  -3.2879
  -2.7295  -1.1379  -3.1674
  -2.5254  -1.6821  -3.0936
  -2.1589  -2.1299  -3.0953
  -1.7508  -2.7833  -2.8224
  -1.1084  -3.2992  -2.5816
  -0.5180  -3.4597  -2.5573
  -0.0025  -3.6830  -2.2833
   3.4584  -2.3958  -1.0381
   3.6487  -1.4361  -1.8445
   3.7807  -0.3649  -2.0858
   3.6620   0.4233  -2.2777
   3.4120   1.2189  -2.3770
   3.0448   1.8456  -2.4700
   2.6012   2.3652  -2.5332
   1.9707   2.9457  -2.4934
   1.2239   3.1261  -2.7399
   0.6825   3.3258  -2.6928
   0.1182   3.4223  -2.6555
  -0.4434   3.3424  -2.7220
  -1.0257   3.2813  -2.6379
  -1.5437   3.0029  -2.7161
  -2.0138   2.6647  -2.7608
  -2.5126   2.3672  -2.6193
  -2.8262   1.8495  -2.7147
  -3.1487   1.3699  -2.6433
  -3.2890   0.8269  -2.6975
  -3.3351   0.1799  -2.7609
  -3.4445  -0.4411  -2.5920
  -3.2940  -1.2364  -2.5295
  -3.0710  -1.8526  -2.4320
  -2.6077  -2.5124  -2.3802
  -2.0879  -2.9998  -2.3281
  -1.3496  -3.5464  -2.0927
  -0.3920  -3.8707  -1.9084
   0.5286  -4.1345  -1.1851
   3.6472  -1.9009  -1.3647
   3.8962  -0.8994  -1.6698
   3.8965   0.1103  -1.8929
   3.7124   0.9137  -2.0400
   3.3962   1.6841  -2.0994
   2.9785   2.2888  -2.1605
   2.4072   2.7903  -2.2798
   1.8001   3.2971  -2.1601
   1.2495   3.4157  -2.3557
   0.6753   3.6268  -2.2733
   0.0548   3.6995  -2.2558
  -0.5564   3.6219  -2.3130
  -1.1729   3.5181  -2.2416
  -1.7015   3.2532  -2.3020
  -2.1328   2.9571  -2.3418
  -2.5680   2.6991  -2.2131
  -2.9473   2.1772  -2.3132
  -3.3012   1.6568  -2.2660
  -3.5441   1.0446  -2.2640
  -3.5755   0.4684  -2.4030
  -3.6872  -0.1063  -2.2739
  -3.5763  -0.8488  -2.2950
  -3.4719  -1.4977  -2.1168
  -3.0078  -2.2806  -2.1284
  -2.5030  -2.9008  -2.0244
  -1.8538  -3.3997  -1.9451
  -0.9840  -3.8605  -1.7046
  -0.0356  -4.0980  -1.4081
   3.2402  -2.7911  -0.6992
   3.8783  -1.3858  -1.3476
   4.0248  -0.3820  -1.5598
   3.9548   0.5957  -1.6681
   3.7028   1.3932  -1.7681
   3.3146   2.1395  -1.7928
   2.7830   2.7201  -1.9063
   2.3206   3.1357  -1.8867
   1.4070   3.6175  -1.9267
   0.9262   3.8119  -1.8410
   0.3120   3.8998  -1.8633
  -0.3782   3.8743  -1.9039
  -0.9918   3.7824  -1.8675
  -1.6494   3.5281  -1.9000
  -2.2830   3.1575  -1.8963
  -2.9102   2.6034  -1.8791
  -3.2810   2.0750  -1.9254
  -3.6250   1.4367  -1.8902
  -3.8388   0.8258  -1.8328
  -3.8363   0.3307  -1.9878
  -3.8443  -0.4866  -1.9397
  -3.7758  -1.0468  -1.8508
  -3.3667  -1.9815  -1.8753
  -2.9253  -2.6670  -1.7629
  -2.2998  -3.2629  -1.6858
  -1.5016  -3.7478  -1.5737
  -0.5677  -4.0638  -1.3934
   0.9129  -4.1637  -0.7795
   3.7677  -1.9538  -0.8745
   4.0862  -0.8864  -1.1380
   4.1178   0.1361  -1.3428
   3.9536   1.0763  -1.4103
   3.6282   1.8564  -1.4724
   3.1414   2.5824  -1.4969
   2.7735   2.9960  -1.4524
   2.0725   3.4537  -1.5983
   1.6551   3.7128  -1.5011
   0.6431   4.0318  -1.4520
  -0.0729   4.0616  -1.5085
  -0.7134   4.0108  -1.4774
  -1.3604   3.8345  -1.4913
  -1.9386   3.5677  -1.5138
  -2.4484   3.2734  -1.4380
  -2.8266   2.9251  -1.4938
  -3.2616   2.4189  -1.5130
  -3.5964   1.8518  -1.5539
  -3.8975   1.1854  -1.4772
  -4.0288   0.1388  -1.5898
  -4.0503  -0.3592  -1.4981
  -3.9123  -1.2408  -1.3899
  -3.6773  -1.6447  -1.5970
  -3.3037  -2.3712  -1.4970
  -2.7403  -3.0418  -1.4197
  -1.9888  -3.6002  -1.3642
  -1.0743  -4.0357  -1.1562
   0.0729  -4.2364  -0.9086
   3.5691  -2.4139  -0.4610
   4.0054  -1.4282  -0.8335
   4.1952  -0.3562  -1.0253
   4.1442   0.6416  -1.0919
   3.8891   1.5451  -1.1248
   3.4751   2.3061  -1.1761
   2.4470   3.3555  -1.2371
   1.9497   3.7230  -1.0563
   1.2472   3.9356  -1.3165
   0.9076   4.1245  -0.9709
   0.2512   4.1819  -1.1074
  -0.4128   4.1783  -1.0720
  -1.0667   4.0635  -1.0619
  -1.6719   3.8540  -1.0627
  -2.2180   3.5669  -1.0657
  -3.2032   2.7098  -1.0836
  -3.5754   2.1753  -1.1234
  -3.8583   1.6010  -1.1524
  -4.0987   0.9799  -1.0090
  -4.0949   0.5599  -1.3024
  -4.2003  -0.0246  -1.0651
  -4.0788  -0.7679  -1.2456
  -3.6244  -2.0397  -1.2171
  -3.1416  -2.7558  -1.1461
  -2.4505  -3.3997  -1.1021
  -1.5928  -3.8940  -1.0379
  -0.5228  -4.2116  -0.8758
   0.4951  -4.2778  -0.4831
   3.8657  -1.9206  -0.3812
   4.2011  -0.8783  -0.5973
   4.2597   0.1666  -0.7776
   4.1043   1.1270  -0.8138
   3.7535   2.0005  -0.8288
   3.2219   2.7455  -0.9270
   2.8653   3.1193  -0.9152
   2.4147   3.5222  -0.7355
   1.4986   3.9887  -0.7890
   0.5012   4.2564  -0.6398
  -0.1159   4.2802  -0.6667
  -0.7884   4.2125  -0.6410
  -1.4373   4.0397  -0.6265
  -2.0264   3.7799  -0.6195
  -2.5478   3.4427  -0.6587
  -3.1599   2.9061  -0.5896
  -3.5391   2.4103  -0.6655
  -3.8371   1.8922  -0.6886
  -4.0526   1.3795  -0.6719
  -4.2451   0.4736  -0.7295
  -4.2279  -0.5566  -0.7699
  -4.0828  -1.1737  -0.8549
  -3.8897  -1.6598  -0.9452
  -3.4872  -2.4266  -0.8537
  -2.8718  -3.1373  -0.8292
  -2.0845  -3.7154  -0.7925
  -1.1199  -4.1393  -0.6244
  -0.0740  -4.3123  -0.4196
   3.2946  -2.8119  -0.1293
   4.1040  -1.3552  -0.3135
   4.2909  -0.3556  -0.4895
   4.2525   0.6633  -0.5043
   3.9956   1.5939  -0.5219
   3.5313   2.4469  -0.5661
   2.8780   3.2144  -0.4032
   1.9676   3.8245  -0.5286
   1.1158   4.1631  -0.4489
   0.6580   4.2811  -0.1311
   0.0800   4.3283  -0.1932
  -0.5337   4.2951  -0.2115
  -1.2013   4.1585  -0.2044
  -1.8401   3.9190  -0.1818
  -2.4259   3.5858  -0.1873
  -2.9069   3.2034  -0.2564
  -3.4430   2.6217  -0.2252
  -3.8138   2.0457  -0.2184
  -4.0759   1.4620  -0.1661
  -4.2183   0.9066  -0.4027
  -4.2996  -0.0367  -0.5386
  -4.1778  -1.0905  -0.3664
  -3.7783  -2.0437  -0.5704
  -3.2384  -2.8280  -0.5410
  -2.5286  -3.4807  -0.5180
  -1.6294  -3.9836  -0.5042
  -0.6616  -4.2682  -0.3495
   0.9652  -4.2212  -0.1664
   3.4332  -2.6136   0.3999
   4.1183  -1.2972   0.3672
   4.3184   0.0680   0.3534
   4.1685   1.1290   0.3562
   3.7984   2.0520   0.3733
   3.2777   2.8209   0.2780
   2.5239   3.5056   0.3438
   2.0272   3.7965   0.5047
   1.1248   4.1827   0.1316
   0.3503   4.3083   0.3062
  -0.2520   4.3192   0.2429
  -0.9019   4.2337   0.2001
  -1.5352   4.0457   0.2306
  -2.1100   3.7759   0.2614
  -2.6232   3.4391   0.2631
  -3.0893   3.0327   0.1931
  -3.4538   2.6050   0.2510
  -3.7559   2.1458   0.2570
  -3.9999   1.6417   0.2885
  -4.2240   0.9580   0.1343
  -4.3043  -0.0752   0.4953
  -4.2712  -0.6482   0.3390
  -4.0014  -1.6409   0.2715
  -3.5563  -2.4491   0.3637
  -2.9063  -3.1956   0.3451
  -2.0342  -3.8121   0.3279
  -0.7241  -4.2590   0.3381
   0.7787  -4.2479   0.3561
   3.5798  -2.3051   0.8061
   3.9516  -1.5477   0.8758
   4.1692  -0.4514   1.0916
   4.1395   0.5341   1.1648
   3.8761   1.5298   1.1889
   3.3059   2.5625   1.1326
   2.5226   3.2676   1.3181
   1.7248   3.8483   0.9967
   1.2235   4.0501   0.9369
   0.2722   4.2470   0.8167
  -0.2941   4.2608   0.7325
  -0.8152   4.2002   0.6864
  -1.3319   4.0619   0.7102
  -1.8403   3.8532   0.7374
  -2.3739   3.5501   0.7342
  -2.8721   3.1745   0.6718
  -3.2985   2.7198   0.7072
  -3.6472   2.2161   0.7511
  -3.9103   1.6850   0.8049
  -4.1623   0.7637   0.9325
  -4.2165   0.2060   0.9780
  -4.0559  -0.7526   1.3270
  -3.7804  -1.7836   1.1424
  -3.1304  -2.7453   1.2008
  -2.3997  -3.4189   1.1533
  -1.5015  -3.9219   1.0687
  -0.4440  -4.2264   0.8474
   0.4626  -4.2381   0.7761
   3.1265  -2.8816   0.8361
   4.0158  -0.9694   1.3083
   4.0838   0.0249   1.4489
   3.9667   0.9780   1.4446
   3.6017   1.8023   1.5993
   3.3942   2.2410   1.4951
   2.9165   2.8953   1.3742
   2.0170   3.5902   1.3490
   1.2809   3.8777   1.4493
   0.6789   4.1315   1.1170
  -0.1442   4.1616   1.1993
  -0.8227   4.0879   1.1792
  -1.3928   3.9209   1.2100
  -2.0485   3.6330   1.1760
  -2.5826   3.2754   1.1746
  -2.9973   2.9181   1.1306
  -3.3360   2.4957   1.1918
  -3.6688   1.9577   1.2187
  -3.9783   1.2755   1.1508
  -4.0521   0.5844   1.4200
  -4.1135  -0.1501   1.3543
  -3.9208  -1.2547   1.3531
  -3.5154  -2.0604   1.4747
  -3.2040  -2.4171   1.6339
  -2.7200  -3.0398   1.4624
  -1.9045  -3.6362   1.3889
  -0.9630  -4.0251   1.2842
   1.1096  -4.1008   0.8542
   3.6549  -1.9725   1.2363
   3.8316  -1.4711   1.3901
   3.9807  -0.5177   1.6321
   3.9441   0.4935   1.7258
   3.7362   1.3203   1.7537
   3.0269   2.5347   1.7863
   2.5313   3.0128   1.8147
   2.1114   3.3189   1.8179
   1.6402   3.6227   1.7216
   0.7567   3.9633   1.5804
   0.2004   4.0487   1.5315
  -0.4908   4.0079   1.5727
  -1.0266   3.8640   1.6714
  -1.6903   3.6758   1.5522
  -2.2914   3.3205   1.5816
  -2.8606   2.8400   1.5903
  -3.3616   2.2222   1.5936
  -3.7160   1.5845   1.5680
  -3.8838   1.0353   1.6193
  -3.9623   0.1889   1.7443
  -3.9223  -0.4341   1.7903
  -3.7961  -0.9343   1.8693
  -3.6624  -1.5558   1.7158
  -2.8505  -2.6765   1.8677
  -2.2449  -3.2983   1.6909
  -1.3566  -3.7879   1.6091
  -0.4268  -4.0894   1.3683
   0.0804  -4.1738   1.1623
   3.3087  -2.5180   1.2207
   3.7751  -1.0961   1.8235
   3.8511  -0.1009   1.9841
   3.6896   0.9157   2.0800
   3.4418   1.5331   2.1405
   3.2211   2.0752   2.0238
   2.6766   2.6464   2.1471
   1.8720   3.1877   2.2610
   1.3326   3.5488   2.0995
   0.8418   3.7486   2.0043
   0.2230   3.8464   1.9832
  -0.3517   3.8318   1.9929
  -1.3580   3.6051   1.9841
  -1.8862   3.3739   1.9587
  -2.3820   3.0274   1.9846
  -2.7743   2.6438   2.0227
  -3.1165   2.2488   2.0021
  -3.4430   1.7359   1.9775
  -3.6366   1.1559   2.0535
  -3.7729   0.5910   2.0478
  -3.7465  -0.0779   2.1760
  -3.5300  -1.2944   2.1543
  -3.3301  -1.9201   2.0003
  -2.9736  -2.2134   2.2441
  -2.4334  -2.9407   2.0515
  -1.7152  -3.4940   1.9047
  -0.7844  -3.8582   1.8102
   0.7285  -4.0874   1.2411
   3.3382  -2.2172   1.6488
   3.5654  -1.6848   1.7963
   3.7184  -0.6409   2.1308
   3.7142   0.3564   2.2035
   3.2396   1.3157   2.5596
   3.0511   1.8467   2.4613
   2.7307   2.2811   2.4734
   2.2500   2.8356   2.3821
   1.4074   3.2438   2.5049
   0.8198   3.4835   2.4435
   0.2839   3.5968   2.4001
  -0.2934   3.5790   2.4253
  -0.8253   3.6224   2.2305
  -1.8149   3.1225   2.3945
  -2.2725   2.7761   2.4304
  -2.6832   2.3595   2.4517
  -3.0641   1.9070   2.3984
  -3.3072   1.4143   2.4166
  -3.4496   0.8558   2.4790
  -3.5502   0.2882   2.4679
  -3.6105  -0.5288   2.3372
  -3.3950  -0.9466   2.5210
  -3.1893  -1.6268   2.4412
  -2.5871  -2.5183   2.3964
  -1.9735  -3.1382   2.2437
  -1.1514  -3.5928   2.1316
  -0.2189  -3.9287   1.8153
   0.3153  -4.0066   1.6203
   2.9293  -2.8992   1.3384
   3.4804  -1.1947   2.2885
   3.5282  -0.2656   2.5018
   3.4329   0.2358   2.6338
   3.4271   0.8118   2.5246
   2.7216   1.7913   2.8569
   2.3425   2.3126   2.8182
   1.9455   2.6994   2.7760
   1.4713   2.9101   2.8539
   0.8797   3.1737   2.8163
   0.2259   3.3077   2.7904
  -0.3950   3.2867   2.7963
  -0.9069   3.1931   2.7856
  -1.4634   2.9791   2.7859
  -1.9365   2.6627   2.8175
  -2.3591   2.2691   2.8396
  -2.7655   1.8257   2.7922
  -3.0368   1.2686   2.8189
  -3.1841   0.6552   2.8653
  -3.2929   0.0584   2.8162
  -3.2757  -0.4712   2.7974
  -3.0812  -1.2213   2.7915
  -2.8143  -1.8791   2.7067
  -2.3981  -2.2479   2.8238
  -2.1270  -2.7399   2.5974
  -1.4901  -3.2735   2.4169
  -0.6167  -3.6167   2.3058
   1.3481  -3.9029   1.3145
   3.1055  -2.1529   2.1210
   3.3007  -1.6945   2.2387
   3.3771  -0.7801   2.6009
   3.1350  -0.0241   2.9915
   3.1251   0.6424   2.9324
   2.9423   1.2083   2.9429
   2.2418   1.9064   3.1808
   1.8501   2.3007   3.1720
   1.3590   2.5742   3.2100
   0.8457   2.8351   3.1662
   0.2797   2.9767   3.1367
  -0.2829   2.9510   3.1606
  -0.8018   2.8166   3.1940
  -1.3043   2.6661   3.1573
  -1.7452   2.3503   3.1950
  -2.1448   1.9756   3.2054
  -2.5300   1.5755   3.1456
  -2.7595   1.0384   3.1756
  -2.8619   0.4733   3.2192
  -2.9505  -0.0825   3.1726
  -2.9279  -0.7191   3.1126
  -2.7303  -1.3170   3.0966
  -2.4277  -1.7962   3.1077
  -1.9276  -2.4080   3.0436
  -1.6529  -2.8699   2.7945
  -1.0469  -3.2439   2.6756
  -0.0266  -3.7198   2.2227
   0.5025  -3.7767   2.0643
   2.9119  -2.6467   1.8149
   3.0444  -1.5680   2.6554
   3.0435  -1.1062   2.8794
   3.0918  -0.5300   2.9895
   2.8290   0.3412   3.2647
   2.6772   0.8954   3.2877
   2.1963   1.1814   3.5438
   1.8676   1.7336   3.5049
   1.4275   2.1060   3.5078
   0.9069   2.3890   3.4997
   0.3867   2.5813   3.4591
  -0.1419   2.5595   3.4938
  -0.6264   2.3986   3.5541
  -1.1130   2.2838   3.5105
  -1.5217   1.9840   3.5392
  -1.8906   1.6305   3.5419
  -2.2558   1.2742   3.4736
  -2.4121   0.7690   3.5168
  -2.4864   0.2244   3.5420
  -2.5853  -0.3064   3.4641
  -2.5024  -0.8177   3.4419
  -2.3219  -1.3293   3.4088
  -1.9580  -1.9386   3.3445
  -1.4811  -2.3842   3.3015
  -1.2032  -2.8591   3.0258
  -0.5669  -3.2820   2.7721
  -0.0848  -3.4390   2.6351
   0.9384  -3.8710   1.7067
   2.7253  -2.4473   2.3155
   2.7441  -1.9951   2.6958
   2.6337  -1.1093   3.2575
   2.6996  -0.6048   3.3353
   2.6360  -0.0989   3.4379
   2.3831   0.5712   3.5738
   1.9189   0.7315   3.8158
   1.7205   1.2577   3.7730
   1.3459   1.6222   3.7861
   0.9001   1.9211   3.7785
   0.4384   1.6551   3.9807
   0.3739   2.1381   3.7505
  -0.1424   2.0736   3.8023
  -1.1162   1.7072   3.8233
  -1.1130   1.0784   4.0467
  -1.5096   1.3526   3.8301
  -1.8813   0.9816   3.7782
  -2.0353   0.4432   3.7999
  -1.6991   0.0758   3.9856
  -2.1377  -0.1987   3.7641
  -2.0596  -0.7822   3.7315
  -1.8985  -1.3928   3.6378
  -1.5347  -1.7703   3.6454
  -1.1464  -2.1142   3.6047
  -0.8878  -2.6415   3.3185
  -0.4580  -2.9529   3.1383
   0.1121  -3.1357   2.9887
   0.4997  -3.4840   2.5278
  -4.1475  -0.9817   0.7824
  -3.7758  -2.0285   0.6378
  -3.2410  -2.8027   0.6472
  -2.4689  -3.5093   0.6063
  -1.4805  -4.0385   0.5255
  -0.0117  -4.3009   0.5293
   1.3319  -4.1053   0.3880
   1.8476  -3.9063   0.3247
   1.3713   0.9311   4.0038
   0.9388   1.3413   4.0121
  -0.6437   1.9046   3.8387
   0.3478  -0.6147   4.2754
   0.3512   0.5855   4.2792
  -0.1339   1.0274   4.2077
  -0.6471   1.3801   4.0564
  -0.6024   0.8155   4.2131
  -1.0181   0.5088   4.1812
  -1.5098   0.6439   4.0104
  -1.2005   0.0238   4.1637
  -1.1624  -0.4946   4.1451
   2.5969  -3.4457   0.4016
   3.0557  -3.0509   0.3636
   3.8348  -1.9446   0.5390
   4.2661  -0.5295   0.5459
   4.2482   0.5890   0.6194
   3.9705   1.6092   0.6510
   3.5241   2.4396   0.6379
   2.7611   3.2463   0.7845
  -4.3319  -0.1110  -0.0142
  -4.1716  -1.1592   0.1786
  -3.8105  -2.0634   0.0149
  -3.2665  -2.8467   0.0631
  -2.5202  -3.5246   0.0590
  -1.6082  -4.0238   0.0189
  -0.2779  -4.3239   0.0667
   1.4983  -4.0642  -0.1234
   0.8243  -0.4138   4.2340
   1.1582  -0.8193   4.0945
   1.6952  -1.2005   3.8030
   1.6631  -0.7147   3.9371
   1.8287  -0.2359   3.9215
   1.6857   0.2907   3.9814
   1.3121  -0.1939   4.1254
   1.2136   0.4225   4.1384
   0.8001   0.1539   4.2560
   0.8229   0.8199   4.1747
   0.3694   1.1612   4.1585
  -0.1188   1.5725   4.0362
   2.8658  -3.2497  -0.0670
   3.9753  -1.7226   0.0868
   4.3147  -0.3993   0.0363
   4.2860   0.6345   0.0745
   4.0214   1.6126   0.0727
   3.5684   2.4584   0.0202
   2.9291   3.1893   0.1630
   2.0755   3.8040  -0.0065
   0.3175   0.0002   4.3217
  -0.1525   0.4324   4.3090
  -0.6079   0.1469   4.2880
  -0.1441  -0.2015   4.3262
  -0.6602  -0.4076   4.2633
