
          Chain Length Dstribution
 No. of Chains =    0   No. of Beads per Chain =    0
 No. of Fluid Particles =    3142
 Concentration of Suspesion 0.0000


    No.     X        Y        Z     Chain Len      No. of Samples
     881 -17.0348   2.1840  -8.2990  0.00000E+00      0
    2481 -17.0348   2.1840  -7.4254  0.00000E+00      0
    4081 -17.0348   2.1840  -6.5519  0.00000E+00      0
    5681 -17.0348   2.1840  -5.6783  0.00000E+00      0
    7281 -17.0348   2.1840  -4.8047  0.00000E+00      0
    8881 -17.0348   2.1840  -3.9311  0.00000E+00      0
   10481 -17.0348   2.1840  -3.0575  0.00000E+00      0
   12081 -17.0348   2.1840  -2.1840  0.00000E+00      0
   13681 -17.0348   2.1840  -1.3104  0.00000E+00      0
   15281 -17.0348   2.1840  -0.4368  0.00000E+00      0
   16881 -17.0348   2.1840   0.4368  0.00000E+00      0
   18481 -17.0348   2.1840   1.3104  0.00000E+00      0
   20081 -17.0348   2.1840   2.1840  0.00000E+00      0
   21681 -17.0348   2.1840   3.0575  0.00000E+00      0
   23281 -17.0348   2.1840   3.9311  0.00000E+00      0
   24881 -17.0348   2.1840   4.8047  0.00000E+00      0
   26481 -17.0348   2.1840   5.6783  0.00000E+00      0
   28081 -17.0348   2.1840   6.5519  0.00000E+00      0
   29681 -17.0348   2.1840   7.4254  0.00000E+00      0
   31281 -17.0348   2.1840   8.2990  0.00000E+00      0
     921 -17.0348   3.0575  -8.2990  0.00000E+00      0
    2521 -17.0348   3.0575  -7.4254  0.00000E+00      0
    4121 -17.0348   3.0575  -6.5519  0.00000E+00      0
    5721 -17.0348   3.0575  -5.6783  0.00000E+00      0
    7321 -17.0348   3.0575  -4.8047  0.00000E+00      0
    8921 -17.0348   3.0575  -3.9311  0.00000E+00      0
   10521 -17.0348   3.0575  -3.0575  0.00000E+00      0
   12121 -17.0348   3.0575  -2.1840  0.00000E+00      0
   13721 -17.0348   3.0575  -1.3104  0.00000E+00      0
   15321 -17.0348   3.0575  -0.4368  0.00000E+00      0
   16921 -17.0348   3.0575   0.4368  0.00000E+00      0
   18521 -17.0348   3.0575   1.3104  0.00000E+00      0
   20121 -17.0348   3.0575   2.1840  0.00000E+00      0
   21721 -17.0348   3.0575   3.0575  0.00000E+00      0
   23321 -17.0348   3.0575   3.9311  0.00000E+00      0
   24921 -17.0348   3.0575   4.8047  0.00000E+00      0
   26521 -17.0348   3.0575   5.6783  0.00000E+00      0
   28121 -17.0348   3.0575   6.5519  0.00000E+00      0
   29721 -17.0348   3.0575   7.4254  0.00000E+00      0
   31321 -17.0348   3.0575   8.2990  0.00000E+00      0
     961 -17.0348   3.9311  -8.2990  0.00000E+00      0
    2561 -17.0348   3.9311  -7.4254  0.00000E+00      0
    4161 -17.0348   3.9311  -6.5519  0.00000E+00      0
    5761 -17.0348   3.9311  -5.6783  0.00000E+00      0
    7361 -17.0348   3.9311  -4.8047  0.00000E+00      0
    8961 -17.0348   3.9311  -3.9311  0.00000E+00      0
   10561 -17.0348   3.9311  -3.0575  0.00000E+00      0
   12161 -17.0348   3.9311  -2.1840  0.00000E+00      0
   13761 -17.0348   3.9311  -1.3104  0.00000E+00      0
   15361 -17.0348   3.9311  -0.4368  0.00000E+00      0
   16961 -17.0348   3.9311   0.4368  0.00000E+00      0
   18561 -17.0348   3.9311   1.3104  0.00000E+00      0
   20161 -17.0348   3.9311   2.1840  0.00000E+00      0
   21761 -17.0348   3.9311   3.0575  0.00000E+00      0
   23361 -17.0348   3.9311   3.9311  0.00000E+00      0
   24961 -17.0348   3.9311   4.8047  0.00000E+00      0
   26561 -17.0348   3.9311   5.6783  0.00000E+00      0
   28161 -17.0348   3.9311   6.5519  0.00000E+00      0
   29761 -17.0348   3.9311   7.4254  0.00000E+00      0
   31361 -17.0348   3.9311   8.2990  0.00000E+00      0
    1001 -17.0348   4.8047  -8.2990  0.00000E+00      0
    2601 -17.0348   4.8047  -7.4254  0.00000E+00      0
    4201 -17.0348   4.8047  -6.5519  0.00000E+00      0
    5801 -17.0348   4.8047  -5.6783  0.00000E+00      0
    7401 -17.0348   4.8047  -4.8047  0.00000E+00      0
    9001 -17.0348   4.8047  -3.9311  0.00000E+00      0
   10601 -17.0348   4.8047  -3.0575  0.00000E+00      0
   12201 -17.0348   4.8047  -2.1840  0.00000E+00      0
   13801 -17.0348   4.8047  -1.3104  0.00000E+00      0
   15401 -17.0348   4.8047  -0.4368  0.00000E+00      0
   17001 -17.0348   4.8047   0.4368  0.00000E+00      0
   18601 -17.0348   4.8047   1.3104  0.00000E+00      0
   20201 -17.0348   4.8047   2.1840  0.00000E+00      0
   21801 -17.0348   4.8047   3.0575  0.00000E+00      0
   23401 -17.0348   4.8047   3.9311  0.00000E+00      0
   25001 -17.0348   4.8047   4.8047  0.00000E+00      0
   26601 -17.0348   4.8047   5.6783  0.00000E+00      0
   28201 -17.0348   4.8047   6.5519  0.00000E+00      0
   29801 -17.0348   4.8047   7.4254  0.00000E+00      0
   31401 -17.0348   4.8047   8.2990  0.00000E+00      0
    1041 -17.0348   5.6783  -8.2990  0.00000E+00      0
    2641 -17.0348   5.6783  -7.4254  0.00000E+00      0
    4241 -17.0348   5.6783  -6.5519  0.00000E+00      0
    5841 -17.0348   5.6783  -5.6783  0.00000E+00      0
    7441 -17.0348   5.6783  -4.8047  0.00000E+00      0
    9041 -17.0348   5.6783  -3.9311  0.00000E+00      0
   10641 -17.0348   5.6783  -3.0575  0.00000E+00      0
   12241 -17.0348   5.6783  -2.1840  0.00000E+00      0
   13841 -17.0348   5.6783  -1.3104  0.00000E+00      0
   15441 -17.0348   5.6783  -0.4368  0.00000E+00      0
   17041 -17.0348   5.6783   0.4368  0.00000E+00      0
   18641 -17.0348   5.6783   1.3104  0.00000E+00      0
   20241 -17.0348   5.6783   2.1840  0.00000E+00      0
   21841 -17.0348   5.6783   3.0575  0.00000E+00      0
   23441 -17.0348   5.6783   3.9311  0.00000E+00      0
   25041 -17.0348   5.6783   4.8047  0.00000E+00      0
   26641 -17.0348   5.6783   5.6783  0.00000E+00      0
   28241 -17.0348   5.6783   6.5519  0.00000E+00      0
   29841 -17.0348   5.6783   7.4254  0.00000E+00      0
   31441 -17.0348   5.6783   8.2990  0.00000E+00      0
    1081 -17.0348   6.5519  -8.2990  0.00000E+00      0
    2681 -17.0348   6.5519  -7.4254  0.00000E+00      0
    4281 -17.0348   6.5519  -6.5519  0.00000E+00      0
    5881 -17.0348   6.5519  -5.6783  0.00000E+00      0
    7481 -17.0348   6.5519  -4.8047  0.00000E+00      0
    9081 -17.0348   6.5519  -3.9311  0.00000E+00      0
   10681 -17.0348   6.5519  -3.0575  0.00000E+00      0
   12281 -17.0348   6.5519  -2.1840  0.00000E+00      0
   13881 -17.0348   6.5519  -1.3104  0.00000E+00      0
   15481 -17.0348   6.5519  -0.4368  0.00000E+00      0
   17081 -17.0348   6.5519   0.4368  0.00000E+00      0
   18681 -17.0348   6.5519   1.3104  0.00000E+00      0
   20281 -17.0348   6.5519   2.1840  0.00000E+00      0
   21881 -17.0348   6.5519   3.0575  0.00000E+00      0
   23481 -17.0348   6.5519   3.9311  0.00000E+00      0
   25081 -17.0348   6.5519   4.8047  0.00000E+00      0
   26681 -17.0348   6.5519   5.6783  0.00000E+00      0
   28281 -17.0348   6.5519   6.5519  0.00000E+00      0
   29881 -17.0348   6.5519   7.4254  0.00000E+00      0
   31481 -17.0348   6.5519   8.2990  0.00000E+00      0
    1121 -17.0348   7.4254  -8.2990  0.00000E+00      0
    2721 -17.0348   7.4254  -7.4254  0.00000E+00      0
    4321 -17.0348   7.4254  -6.5519  0.00000E+00      0
    5921 -17.0348   7.4254  -5.6783  0.00000E+00      0
    7521 -17.0348   7.4254  -4.8047  0.00000E+00      0
    9121 -17.0348   7.4254  -3.9311  0.00000E+00      0
   10721 -17.0348   7.4254  -3.0575  0.00000E+00      0
   12321 -17.0348   7.4254  -2.1840  0.00000E+00      0
   13921 -17.0348   7.4254  -1.3104  0.00000E+00      0
   15521 -17.0348   7.4254  -0.4368  0.00000E+00      0
   17121 -17.0348   7.4254   0.4368  0.00000E+00      0
   18721 -17.0348   7.4254   1.3104  0.00000E+00      0
   20321 -17.0348   7.4254   2.1840  0.00000E+00      0
   21921 -17.0348   7.4254   3.0575  0.00000E+00      0
   23521 -17.0348   7.4254   3.9311  0.00000E+00      0
   25121 -17.0348   7.4254   4.8047  0.00000E+00      0
   26721 -17.0348   7.4254   5.6783  0.00000E+00      0
   28321 -17.0348   7.4254   6.5519  0.00000E+00      0
   29921 -17.0348   7.4254   7.4254  0.00000E+00      0
   31521 -17.0348   7.4254   8.2990  0.00000E+00      0
    1161 -17.0348   8.2990  -8.2990  0.00000E+00      0
    2761 -17.0348   8.2990  -7.4254  0.00000E+00      0
    4361 -17.0348   8.2990  -6.5519  0.00000E+00      0
    5961 -17.0348   8.2990  -5.6783  0.00000E+00      0
    7561 -17.0348   8.2990  -4.8047  0.00000E+00      0
    9161 -17.0348   8.2990  -3.9311  0.00000E+00      0
   10761 -17.0348   8.2990  -3.0575  0.00000E+00      0
   12361 -17.0348   8.2990  -2.1840  0.00000E+00      0
   13961 -17.0348   8.2990  -1.3104  0.00000E+00      0
   15561 -17.0348   8.2990  -0.4368  0.00000E+00      0
   17161 -17.0348   8.2990   0.4368  0.00000E+00      0
   18761 -17.0348   8.2990   1.3104  0.00000E+00      0
   20361 -17.0348   8.2990   2.1840  0.00000E+00      0
   21961 -17.0348   8.2990   3.0575  0.00000E+00      0
   23561 -17.0348   8.2990   3.9311  0.00000E+00      0
   25161 -17.0348   8.2990   4.8047  0.00000E+00      0
   26761 -17.0348   8.2990   5.6783  0.00000E+00      0
   28361 -17.0348   8.2990   6.5519  0.00000E+00      0
   29961 -17.0348   8.2990   7.4254  0.00000E+00      0
   31561 -17.0348   8.2990   8.2990  0.00000E+00      0
    1201 -17.0348   9.1726  -8.2990  0.00000E+00      0
    2801 -17.0348   9.1726  -7.4254  0.00000E+00      0
    4401 -17.0348   9.1726  -6.5519  0.00000E+00      0
    6001 -17.0348   9.1726  -5.6783  0.00000E+00      0
    7601 -17.0348   9.1726  -4.8047  0.00000E+00      0
    9201 -17.0348   9.1726  -3.9311  0.00000E+00      0
   10801 -17.0348   9.1726  -3.0575  0.00000E+00      0
   12401 -17.0348   9.1726  -2.1840  0.00000E+00      0
   14001 -17.0348   9.1726  -1.3104  0.00000E+00      0
   15601 -17.0348   9.1726  -0.4368  0.00000E+00      0
   17201 -17.0348   9.1726   0.4368  0.00000E+00      0
   18801 -17.0348   9.1726   1.3104  0.00000E+00      0
   20401 -17.0348   9.1726   2.1840  0.00000E+00      0
   22001 -17.0348   9.1726   3.0575  0.00000E+00      0
   23601 -17.0348   9.1726   3.9311  0.00000E+00      0
   25201 -17.0348   9.1726   4.8047  0.00000E+00      0
   26801 -17.0348   9.1726   5.6783  0.00000E+00      0
   28401 -17.0348   9.1726   6.5519  0.00000E+00      0
   30001 -17.0348   9.1726   7.4254  0.00000E+00      0
   31601 -17.0348   9.1726   8.2990  0.00000E+00      0
    1241 -17.0348  10.0462  -8.2990  0.00000E+00      0
    2841 -17.0348  10.0462  -7.4254  0.00000E+00      0
    4441 -17.0348  10.0462  -6.5519  0.00000E+00      0
    6041 -17.0348  10.0462  -5.6783  0.00000E+00      0
    7641 -17.0348  10.0462  -4.8047  0.00000E+00      0
    9241 -17.0348  10.0462  -3.9311  0.00000E+00      0
   10841 -17.0348  10.0462  -3.0575  0.00000E+00      0
   12441 -17.0348  10.0462  -2.1840  0.00000E+00      0
   14041 -17.0348  10.0462  -1.3104  0.00000E+00      0
   15641 -17.0348  10.0462  -0.4368  0.00000E+00      0
   17241 -17.0348  10.0462   0.4368  0.00000E+00      0
   18841 -17.0348  10.0462   1.3104  0.00000E+00      0
   20441 -17.0348  10.0462   2.1840  0.00000E+00      0
   22041 -17.0348  10.0462   3.0575  0.00000E+00      0
   23641 -17.0348  10.0462   3.9311  0.00000E+00      0
   25241 -17.0348  10.0462   4.8047  0.00000E+00      0
   26841 -17.0348  10.0462   5.6783  0.00000E+00      0
   28441 -17.0348  10.0462   6.5519  0.00000E+00      0
   30041 -17.0348  10.0462   7.4254  0.00000E+00      0
   31641 -17.0348  10.0462   8.2990  0.00000E+00      0
    1281 -17.0348  10.9198  -8.2990  0.00000E+00      0
    2881 -17.0348  10.9198  -7.4254  0.00000E+00      0
    4481 -17.0348  10.9198  -6.5519  0.00000E+00      0
    6081 -17.0348  10.9198  -5.6783  0.00000E+00      0
    7681 -17.0348  10.9198  -4.8047  0.00000E+00      0
    9281 -17.0348  10.9198  -3.9311  0.00000E+00      0
   10881 -17.0348  10.9198  -3.0575  0.00000E+00      0
   12481 -17.0348  10.9198  -2.1840  0.00000E+00      0
   14081 -17.0348  10.9198  -1.3104  0.00000E+00      0
   15681 -17.0348  10.9198  -0.4368  0.00000E+00      0
   17281 -17.0348  10.9198   0.4368  0.00000E+00      0
   18881 -17.0348  10.9198   1.3104  0.00000E+00      0
   20481 -17.0348  10.9198   2.1840  0.00000E+00      0
   22081 -17.0348  10.9198   3.0575  0.00000E+00      0
   23681 -17.0348  10.9198   3.9311  0.00000E+00      0
   25281 -17.0348  10.9198   4.8047  0.00000E+00      0
   26881 -17.0348  10.9198   5.6783  0.00000E+00      0
   28481 -17.0348  10.9198   6.5519  0.00000E+00      0
   30081 -17.0348  10.9198   7.4254  0.00000E+00      0
   31681 -17.0348  10.9198   8.2990  0.00000E+00      0
    1321 -17.0348  11.7933  -8.2990  0.00000E+00      0
    2921 -17.0348  11.7933  -7.4254  0.00000E+00      0
    4521 -17.0348  11.7933  -6.5519  0.00000E+00      0
    6121 -17.0348  11.7933  -5.6783  0.00000E+00      0
    7721 -17.0348  11.7933  -4.8047  0.00000E+00      0
    9321 -17.0348  11.7933  -3.9311  0.00000E+00      0
   10921 -17.0348  11.7933  -3.0575  0.00000E+00      0
   12521 -17.0348  11.7933  -2.1840  0.00000E+00      0
   14121 -17.0348  11.7933  -1.3104  0.00000E+00      0
   15721 -17.0348  11.7933  -0.4368  0.00000E+00      0
   17321 -17.0348  11.7933   0.4368  0.00000E+00      0
   18921 -17.0348  11.7933   1.3104  0.00000E+00      0
   20521 -17.0348  11.7933   2.1840  0.00000E+00      0
   22121 -17.0348  11.7933   3.0575  0.00000E+00      0
   23721 -17.0348  11.7933   3.9311  0.00000E+00      0
   25321 -17.0348  11.7933   4.8047  0.00000E+00      0
   26921 -17.0348  11.7933   5.6783  0.00000E+00      0
   28521 -17.0348  11.7933   6.5519  0.00000E+00      0
   30121 -17.0348  11.7933   7.4254  0.00000E+00      0
   31721 -17.0348  11.7933   8.2990  0.00000E+00      0
    1361 -17.0348  12.6669  -8.2990  0.00000E+00      0
    2961 -17.0348  12.6669  -7.4254  0.00000E+00      0
    4561 -17.0348  12.6669  -6.5519  0.00000E+00      0
    6161 -17.0348  12.6669  -5.6783  0.00000E+00      0
    7761 -17.0348  12.6669  -4.8047  0.00000E+00      0
    9361 -17.0348  12.6669  -3.9311  0.00000E+00      0
   10961 -17.0348  12.6669  -3.0575  0.00000E+00      0
   12561 -17.0348  12.6669  -2.1840  0.00000E+00      0
   14161 -17.0348  12.6669  -1.3104  0.00000E+00      0
   15761 -17.0348  12.6669  -0.4368  0.00000E+00      0
   17361 -17.0348  12.6669   0.4368  0.00000E+00      0
   18961 -17.0348  12.6669   1.3104  0.00000E+00      0
   20561 -17.0348  12.6669   2.1840  0.00000E+00      0
   22161 -17.0348  12.6669   3.0575  0.00000E+00      0
   23761 -17.0348  12.6669   3.9311  0.00000E+00      0
   25361 -17.0348  12.6669   4.8047  0.00000E+00      0
   26961 -17.0348  12.6669   5.6783  0.00000E+00      0
   28561 -17.0348  12.6669   6.5519  0.00000E+00      0
   30161 -17.0348  12.6669   7.4254  0.00000E+00      0
   31761 -17.0348  12.6669   8.2990  0.00000E+00      0
    1401 -17.0348  13.5405  -8.2990  0.00000E+00      0
    3001 -17.0348  13.5405  -7.4254  0.00000E+00      0
    4601 -17.0348  13.5405  -6.5519  0.00000E+00      0
    6201 -17.0348  13.5405  -5.6783  0.00000E+00      0
    7801 -17.0348  13.5405  -4.8047  0.00000E+00      0
    9401 -17.0348  13.5405  -3.9311  0.00000E+00      0
   11001 -17.0348  13.5405  -3.0575  0.00000E+00      0
   12601 -17.0348  13.5405  -2.1840  0.00000E+00      0
   14201 -17.0348  13.5405  -1.3104  0.00000E+00      0
   15801 -17.0348  13.5405  -0.4368  0.00000E+00      0
   17401 -17.0348  13.5405   0.4368  0.00000E+00      0
   19001 -17.0348  13.5405   1.3104  0.00000E+00      0
   20601 -17.0348  13.5405   2.1840  0.00000E+00      0
   22201 -17.0348  13.5405   3.0575  0.00000E+00      0
   23801 -17.0348  13.5405   3.9311  0.00000E+00      0
   25401 -17.0348  13.5405   4.8047  0.00000E+00      0
   27001 -17.0348  13.5405   5.6783  0.00000E+00      0
   28601 -17.0348  13.5405   6.5519  0.00000E+00      0
   30201 -17.0348  13.5405   7.4254  0.00000E+00      0
   31801 -17.0348  13.5405   8.2990  0.00000E+00      0
    1441 -17.0348  14.4141  -8.2990  0.00000E+00      0
    3041 -17.0348  14.4141  -7.4254  0.00000E+00      0
    4641 -17.0348  14.4141  -6.5519  0.00000E+00      0
    6241 -17.0348  14.4141  -5.6783  0.00000E+00      0
    7841 -17.0348  14.4141  -4.8047  0.00000E+00      0
    9441 -17.0348  14.4141  -3.9311  0.00000E+00      0
   11041 -17.0348  14.4141  -3.0575  0.00000E+00      0
   12641 -17.0348  14.4141  -2.1840  0.00000E+00      0
   14241 -17.0348  14.4141  -1.3104  0.00000E+00      0
   15841 -17.0348  14.4141  -0.4368  0.00000E+00      0
   17441 -17.0348  14.4141   0.4368  0.00000E+00      0
   19041 -17.0348  14.4141   1.3104  0.00000E+00      0
   20641 -17.0348  14.4141   2.1840  0.00000E+00      0
   22241 -17.0348  14.4141   3.0575  0.00000E+00      0
   23841 -17.0348  14.4141   3.9311  0.00000E+00      0
   25441 -17.0348  14.4141   4.8047  0.00000E+00      0
   27041 -17.0348  14.4141   5.6783  0.00000E+00      0
   28641 -17.0348  14.4141   6.5519  0.00000E+00      0
   30241 -17.0348  14.4141   7.4254  0.00000E+00      0
   31841 -17.0348  14.4141   8.2990  0.00000E+00      0
    1481 -17.0348  15.2877  -8.2990  0.00000E+00      0
    3081 -17.0348  15.2877  -7.4254  0.00000E+00      0
    4681 -17.0348  15.2877  -6.5519  0.00000E+00      0
    6281 -17.0348  15.2877  -5.6783  0.00000E+00      0
    7881 -17.0348  15.2877  -4.8047  0.00000E+00      0
    9481 -17.0348  15.2877  -3.9311  0.00000E+00      0
   11081 -17.0348  15.2877  -3.0575  0.00000E+00      0
   12681 -17.0348  15.2877  -2.1840  0.00000E+00      0
   14281 -17.0348  15.2877  -1.3104  0.00000E+00      0
   15881 -17.0348  15.2877  -0.4368  0.00000E+00      0
   17481 -17.0348  15.2877   0.4368  0.00000E+00      0
   19081 -17.0348  15.2877   1.3104  0.00000E+00      0
   20681 -17.0348  15.2877   2.1840  0.00000E+00      0
   22281 -17.0348  15.2877   3.0575  0.00000E+00      0
   23881 -17.0348  15.2877   3.9311  0.00000E+00      0
   25481 -17.0348  15.2877   4.8047  0.00000E+00      0
   27081 -17.0348  15.2877   5.6783  0.00000E+00      0
   28681 -17.0348  15.2877   6.5519  0.00000E+00      0
   30281 -17.0348  15.2877   7.4254  0.00000E+00      0
   31881 -17.0348  15.2877   8.2990  0.00000E+00      0
    1521 -17.0348  16.1612  -8.2990  0.00000E+00      0
    3121 -17.0348  16.1612  -7.4254  0.00000E+00      0
    4721 -17.0348  16.1612  -6.5519  0.00000E+00      0
    6321 -17.0348  16.1612  -5.6783  0.00000E+00      0
    7921 -17.0348  16.1612  -4.8047  0.00000E+00      0
    9521 -17.0348  16.1612  -3.9311  0.00000E+00      0
   11121 -17.0348  16.1612  -3.0575  0.00000E+00      0
   12721 -17.0348  16.1612  -2.1840  0.00000E+00      0
   14321 -17.0348  16.1612  -1.3104  0.00000E+00      0
   15921 -17.0348  16.1612  -0.4368  0.00000E+00      0
   17521 -17.0348  16.1612   0.4368  0.00000E+00      0
   19121 -17.0348  16.1612   1.3104  0.00000E+00      0
   20721 -17.0348  16.1612   2.1840  0.00000E+00      0
   22321 -17.0348  16.1612   3.0575  0.00000E+00      0
   23921 -17.0348  16.1612   3.9311  0.00000E+00      0
   25521 -17.0348  16.1612   4.8047  0.00000E+00      0
   27121 -17.0348  16.1612   5.6783  0.00000E+00      0
   28721 -17.0348  16.1612   6.5519  0.00000E+00      0
   30321 -17.0348  16.1612   7.4254  0.00000E+00      0
   31921 -17.0348  16.1612   8.2990  0.00000E+00      0
    1561 -17.0348  17.0348  -8.2990  0.00000E+00      0
    3161 -17.0348  17.0348  -7.4254  0.00000E+00      0
    4761 -17.0348  17.0348  -6.5519  0.00000E+00      0
    6361 -17.0348  17.0348  -5.6783  0.00000E+00      0
    7961 -17.0348  17.0348  -4.8047  0.00000E+00      0
    9561 -17.0348  17.0348  -3.9311  0.00000E+00      0
   11161 -17.0348  17.0348  -3.0575  0.00000E+00      0
   12761 -17.0348  17.0348  -2.1840  0.00000E+00      0
   14361 -17.0348  17.0348  -1.3104  0.00000E+00      0
   15961 -17.0348  17.0348  -0.4368  0.00000E+00      0
   17561 -17.0348  17.0348   0.4368  0.00000E+00      0
   19161 -17.0348  17.0348   1.3104  0.00000E+00      0
   20761 -17.0348  17.0348   2.1840  0.00000E+00      0
   22361 -17.0348  17.0348   3.0575  0.00000E+00      0
   23961 -17.0348  17.0348   3.9311  0.00000E+00      0
   25561 -17.0348  17.0348   4.8047  0.00000E+00      0
   27161 -17.0348  17.0348   5.6783  0.00000E+00      0
   28761 -17.0348  17.0348   6.5519  0.00000E+00      0
   30361 -17.0348  17.0348   7.4254  0.00000E+00      0
   31961 -17.0348  17.0348   8.2990  0.00000E+00      0
       2 -16.1612 -17.0348  -8.2990  0.00000E+00      0
